110,114,39,7,43
99,22,18,84,75
24,59,17,119,64
33,25,15,40,31
154,79,126,117,40
412,90,51,54,21
55,14,17,429,96
22,113,104,92,61
1,266,223,38,131
22,14,17,9,63
121,202,40,31,53
12,122,103,115,43
36,26,104,7,75
101,58,38,53,20
45,420,38,19,40
67,79,420,38,106
44,1,56,38,7
44,79,58,202,10
22,420,58,17,106
44,67,266,420,7
44,67,420,58,81
11,67,58,40,32
22,67,134,420,38
1,420,7,106,40
22,78,420,7,32
12,67,420,107,50
11,44,38,7,106
44,420,69,202,75
77,22,23,68,58
25,15,104,19,40
44,202,15,16,21
44,79,38,7,40
22,67,38,16,106
77,79,58,40,64
67,157,38,107,21
67,420,38,106,40
67,79,25,7,19
25,202,48,412,17
1,497,420,267,236
1,38,106,64,10
44,67,79,40,86
110,78,67,89,83
498,9,82,84,31
154,35,267,412,90
1,35,8,74,43
16,6,127,29,81
35,201,103,7,40
67,58,202,38,106
33,1,56,79,40
254,157,103,38,7
79,38,106,7,10
79,4,15,38,106
67,79,7,91,83
89,79,420,7,85
44,12,26,17,18
79,420,202,18,76
67,57,58,38,84
78,1,79,4,7
44,58,38,7,41
11,121,57,119,92
1,37,6,17,54
22,99,40,84,32
33,89,45,223,115
110,38,106,7,86
22,78,15,17,30
11,79,202,7,40
11,420,58,106,9
45,35,79,28,86
99,44,1,67,201
420,13,40,74,86
44,79,58,40,86
67,45,79,86,75
13,58,202,19,40
67,45,28,106,86
420,79,58,38,30
11,44,67,420,21
1,26,38,17,31
254,67,103,16,21
1,420,8,53,75
1,78,58,157,106
11,36,26,429,150
13,25,15,106,40
1,420,58,42,10
1,67,202,92,20
110,154,78,79,10
22,11,44,58,268
254,420,157,161,30
110,4,27,17,119
67,420,38,105,10
56,13,420,106,19
1,67,105,40,10
99,121,13,79,202
79,58,37,38,86
99,1,58,75,64
58,9,81,40,10
44,1,58,15,27
44,420,38,19,86
44,101,420,58,38
67,420,58,59,7
11,22,1,106,10
99,58,202,90,54
22,79,18,7,76
99,12,13,25,86
420,79,58,40,74
44,79,420,58,7
67,1,58,19,40
23,67,58,38,40
202,38,7,40,74
1,79,58,106,131
67,58,38,18,40
44,58,16,7,32
1,420,58,5,7
44,67,79,106,40
202,17,106,64,53
99,11,420,79,202
67,25,16,40,10
44,79,222,38,27
254,45,38,28,19
45,122,420,38,32
11,44,79,420,63
22,104,40,75,31
11,45,23,17,7
11,24,58,202,18
44,67,45,222,420
99,1,420,106,7
11,78,68,38,96
11,67,420,38,75
44,266,420,202,40
45,26,9,86,76
420,79,58,38,30
67,24,112,69,38
44,37,7,19,86
44,79,202,51,120
67,58,38,106,19
67,58,16,90,238
110,420,498,92,10
79,27,40,86,21
99,222,15,16,107
44,23,14,38,40
79,57,222,58,40
12,420,432,202,81
55,11,1,202,17
22,110,33,16,115
1,115,17,81,84
99,33,89,2,62
1,157,38,16,126
420,432,38,106,7
113,38,81,82,10
1,24,25,38,85
22,154,4,202,75
254,498,61,62,240
11,2,267,115,27
55,79,58,37,7
67,1,420,202,4
44,202,5,7,40
78,420,14,15,106
22,420,58,7,61
44,67,79,420,38
420,79,58,202,429
420,2,245,58,38
254,1,79,58,31
122,45,420,13,15
110,56,412,38,53
24,223,136,16,98
44,23,58,39,429
67,420,58,38,31
23,16,17,40,161
22,45,38,27,107
420,202,16,106,32
44,67,420,79,82
11,12,111,25,40
38,7,117,86,75
11,143,25,136,9
7,106,19,86,20
78,57,37,38,40
78,1,420,202,83
11,44,58,19,85
22,44,79,7,40
420,79,7,62,86
58,18,9,51,40
78,202,4,106,76
13,420,202,40,32
1,420,157,38,53
1,5,236,38,86
79,14,92,20,54
45,420,24,27,74
79,236,17,61,76
45,14,7,53,164
44,67,38,7,106
67,79,36,83,40
420,40,42,53,54
44,58,25,5,131
15,114,48,202,54
110,24,134,106,21
33,22,67,267,28
44,45,58,15,40
89,420,201,37,107
44,67,25,104,75
78,67,113,38,32
44,79,58,82,54
55,238,19,81,164
127,18,161,40,86
45,107,84,51,21
105,106,18,54,131
11,111,26,115,40
77,122,79,16,120
1,114,38,119,76
11,111,13,412,10
143,222,236,126,75
45,38,8,51,74
254,15,91,86,32
121,11,99,78,29
99,1,42,10,54
78,13,26,7,42
25,48,15,103,10
1,45,238,80,54
45,34,68,4,17
44,133,23,222,41
2,420,223,38,238
44,67,106,119,81
23,2,202,62,31
12,45,202,8,74
57,4,38,90,64
23,14,15,26,50
25,114,115,61,10
67,245,106,92,51
99,420,106,84,63
67,1,45,81,75
78,79,58,202,30
77,22,14,15,86
44,420,58,157,92
22,11,67,15,19
45,420,58,202,40
44,1,67,58,29
67,79,101,7,21
33,420,38,7,10
89,79,38,40,86
101,119,81,61,20
79,420,8,80,10
15,412,84,75,86
22,157,15,236,9
24,16,105,40,86
22,420,58,15,203
34,58,15,104,40
45,420,202,16,20
99,44,102,117,54
67,24,106,29,61
222,25,157,16,62
122,57,60,20,54
17,81,41,86,164
222,17,106,8,31
79,201,29,18,54
44,57,245,28,84
6,90,19,53,43
122,29,8,40,63
79,150,74,54,164
498,5,9,51,32
36,25,106,80,61
89,35,16,92,32
1,57,498,38,131
22,33,38,96,31
497,136,9,62,74
1,267,236,41,53
25,18,238,161,21
11,1,16,7,63
36,92,81,119,76
143,67,1,266,10
1,18,161,31,131
143,79,101,238,53
103,202,127,39,86
11,22,420,202,19
58,26,84,40,21
11,134,69,25,106
122,12,5,62,54
121,22,222,38,236
133,34,78,420,36
99,421,14,268,119
45,25,107,9,31
134,497,3,268,8
78,67,16,85,63
103,5,28,40,43
1,48,38,19,119
121,22,134,420,74
22,420,14,412,41
103,26,203,82,161
55,22,223,412,40
55,67,38,40,53
99,6,117,18,31
4,412,39,18,54
111,420,245,3,203
121,56,4,119,51
55,157,58,16,92
143,111,15,40,96
143,1,103,238,31
7,106,82,43,21
25,136,126,7,32
134,13,91,19,51
78,420,25,26,41
110,11,64,75,76
44,67,80,64,54
45,38,106,40,53
136,39,19,86,20
67,38,92,119,10
1,79,54,76,21
34,114,27,412,75
22,67,202,86,75
44,24,90,83,85
67,36,268,412,10
22,24,38,53,76
15,37,83,161,31
34,1,420,40,86
5,203,106,81,62
154,15,81,40,32
254,68,57,13,20
67,3,81,150,20
57,24,18,62,84
266,36,117,53,10
1,68,105,9,76
26,268,126,38,43
22,266,2,15,104
99,245,126,105,81
89,78,81,51,20
13,16,106,8,86
11,68,14,41,10
268,105,8,119,41
134,201,202,120,10
11,78,3,18,62
110,78,202,412,92
13,35,103,90,429
134,61,63,86,75
45,15,106,81,63
22,115,20,10,43
79,16,85,21,164
2,68,15,4,53
111,26,202,38,40
99,157,37,38,17
55,143,134,15,105
143,57,223,16,240
154,24,236,74,75
1,497,25,161,30
143,77,55,22,5
122,3,38,7,74
126,203,92,82,32
67,245,136,92,32
121,111,103,81,53
67,102,202,38,10
420,37,202,16,38
44,67,58,106,40
498,236,51,53,32
35,16,40,31,64
22,44,67,222,106
44,222,79,9,86
11,420,202,106,19
11,1,38,17,106
99,44,45,202,7
45,1,15,106,18
24,420,58,115,7
55,202,412,17,106
77,267,15,62,63
101,2,75,20,21
79,202,28,41,98
69,15,16,72,240
134,25,17,81,42
25,37,114,115,17
22,111,24,82,32
143,12,35,5,161
2,421,15,18,63
110,22,25,8,63
58,236,40,41,63
420,15,9,30,20
222,4,105,429,75
236,412,17,106,429
27,117,90,31,43
1,25,86,131,120
157,25,6,50,85
143,1,103,105,62
22,58,202,50,85
110,112,157,127,17
57,497,79,80,61
79,421,17,18,62
57,36,157,6,53
11,33,266,222,117
67,1,15,105,51
55,1,84,163,10
122,268,27,117,63
154,1,37,5,10
45,111,67,26,9
11,45,57,157,412
12,2,245,102,38
23,69,26,412,53
35,498,7,427,64
110,55,2,58,69
67,23,37,38,7
113,105,40,51,21
78,38,115,427,40
79,104,9,40,75
55,78,136,106,21
78,16,106,32,43
22,12,122,420,421
22,67,1,79,40
22,420,202,5,75
44,1,420,58,7
45,38,27,8,76
11,55,420,13,38
67,420,79,25,236
420,58,4,38,62
55,420,126,161,10
11,498,63,20,32
58,126,8,31,32
59,115,126,127,20
420,498,4,38,7
44,13,58,106,7
1,67,38,106,10
67,78,58,38,62
420,2,5,106,18
254,420,103,40,86
22,1,38,7,83
22,1,2,222,161
36,115,6,18,20
22,12,201,26,81
3,37,6,84,32
13,38,17,39,62
99,78,58,203,117
111,13,79,38,119
45,67,429,86,120
420,202,38,17,7
101,420,13,36,38
1,67,79,202,20
44,58,202,106,19
44,420,202,15,7
22,13,420,106,40
99,67,58,85,32
44,67,1,3,86
67,79,40,21,43
55,412,5,106,119
110,115,41,10,164
22,79,115,38,161
45,13,40,30,10
44,111,420,58,38
27,39,63,86,32
35,69,38,106,19
58,202,38,40,76
11,38,5,61,32
11,122,157,58,81
16,104,92,40,31
13,497,126,63,42
420,222,37,104,51
254,67,28,18,64
67,103,106,61,41
78,48,202,5,54
11,22,143,67,12
79,202,40,75,20
25,38,31,32,21
122,45,17,30,20
45,103,202,115,42
121,110,106,238,92
22,24,26,106,10
11,1,420,15,202
11,222,38,106,81
110,58,4,16,86
22,420,202,38,10
78,91,92,40,10
78,68,79,69,40
22,44,24,64,32
22,38,90,40,10
67,25,202,7,21
11,99,45,420,53
44,38,106,40,20
11,44,58,126,51
44,22,67,7,75
22,33,67,79,5
79,420,58,15,117
254,420,101,15,106
44,45,79,40,86
1,57,2,37,16
15,90,75,86,98
12,2,202,51,30
79,7,18,119,75
99,134,106,7,51
420,106,7,40,86
99,67,13,79,105
11,420,38,106,20
58,27,5,16,40
44,22,106,40,54
44,35,7,19,86
33,78,37,18,43
45,25,18,84,10
24,58,38,106,53
22,79,420,38,106
13,79,107,40,74
67,13,58,39,86
121,44,4,202,53
420,25,17,40,51
22,268,202,38,28
497,202,80,96,76
79,202,15,38,106
13,38,7,86,163
11,58,27,38,107
67,78,134,202,7
22,143,1,106,40
22,38,106,20,120
77,1,222,236,40
44,79,40,32,10
44,58,7,84,40
22,78,79,35,10
78,420,79,58,106
99,1,79,58,106
143,44,202,38,32
22,67,15,17,86
67,79,24,58,15
44,58,202,7,92
154,79,17,9,53
1,7,106,9,31
420,4,7,40,86
11,420,58,14,18
67,420,104,106,40
23,67,420,498,38
22,67,420,157,202
22,1,7,106,40
79,18,8,40,32
22,45,79,19,10
22,111,102,17,81
44,69,38,9,32
23,420,24,38,41
67,38,51,85,86
1,67,45,7,50
67,16,50,40,10
11,222,420,3,202
22,1,58,119,96
11,79,15,202,51
101,13,202,15,427
268,15,105,106,42
22,44,12,79,53
420,79,7,106,42
67,1,202,106,40
44,45,420,115,29
55,67,23,420,15
29,81,62,20,10
101,134,222,29,19
110,78,15,38,17
23,67,29,54,32
79,25,202,127,40
44,111,16,7,86
58,38,115,117,150
22,1,58,20,53
67,201,4,17,81
22,67,12,7,106
1,26,16,19,51
79,36,38,16,117
44,67,36,29,40
55,58,202,9,82
11,99,420,79,15
420,222,202,106,43
99,13,222,38,17
12,79,412,81,161
67,23,16,7,53
67,420,18,20,21
38,106,75,76,21
79,90,7,161,21
420,79,202,19,40
420,79,38,7,54
67,13,106,20,32
122,5,28,51,54
202,38,82,40,10
67,58,4,15,16
58,48,15,30,43
22,420,38,106,164
22,1,202,75,32
58,157,103,104,19
122,13,126,6,61
126,17,117,81,131
14,202,38,39,7
201,432,6,18,7
22,45,79,497,58
55,114,27,7,74
99,3,203,81,86
44,2,48,15,38
44,45,420,202,28
44,58,15,38,53
143,420,81,92,86
104,117,238,19,86
89,498,223,21,120
126,107,84,75,43
44,498,202,59,161
112,14,58,25,96
67,26,202,161,240
99,35,15,7,10
58,38,7,40,86
202,236,106,86,131
44,202,38,29,106
44,67,7,41,86
222,266,157,161,41
16,126,17,90,75
1,79,7,76,32
22,56,79,104,40
11,81,96,43,54
45,67,35,82,42
45,7,40,41,98
154,18,61,96,86
2,115,117,8,10
11,45,14,26,91
154,420,58,16,84
22,202,7,40,86
22,498,15,106,31
420,79,38,7,40
1,67,15,51,131
22,38,107,40,10
79,202,7,81,32
13,15,117,18,106
121,58,202,4,40
12,45,24,420,106
222,498,58,114,74
22,23,105,106,84
110,35,26,4,86
67,79,25,114,16
25,5,29,19,40
1,19,61,86,53
44,89,412,7,62
22,17,106,18,32
1,420,7,9,32
99,89,106,19,21
11,23,78,35,131
67,1,58,432,10
11,55,99,40,53
67,79,420,38,10
143,79,420,236,40
12,102,202,27,40
7,91,9,81,40
22,25,202,18,106
111,16,17,80,61
1,4,19,40,96
67,58,236,106,80
25,3,4,7,54
55,13,420,497,32
79,498,115,63,120
5,17,80,9,54
44,13,268,5,161
33,254,37,80,50
432,17,29,85,21
110,11,202,8,84
420,90,8,9,40
420,39,72,40,161
67,134,267,27,74
55,89,117,63,43
11,222,113,126,238
1,25,4,9,41
79,115,63,54,10
134,245,48,90,107
99,254,222,86,43
11,12,101,75,120
67,14,92,20,120
11,103,117,51,86
23,421,90,80,84
67,79,6,17,117
121,55,78,4,131
143,1,14,7,81
33,23,122,420,15
44,78,14,202,7
67,79,16,40,10
432,58,27,40,85
25,412,90,29,41
68,161,40,20,86
59,117,31,75,131
45,1,79,19,76
420,105,7,9,164
44,89,14,16,6
223,267,17,51,30
223,17,9,31,21
45,157,4,60,42
254,23,113,161,10
45,2,14,37,62
1,13,157,40,10
58,4,18,32,76
99,34,37,104,75
99,37,412,17,84
67,68,57,63,53
22,133,1,24,161
24,134,3,4,41
254,79,267,4,21
11,111,223,9,40
1,48,236,18,7
498,29,429,96,85
25,15,268,19,86
45,133,268,38,76
222,112,57,104,18
134,25,29,63,31
23,107,81,50,21
11,245,412,16,96
266,201,268,48,19
110,99,45,40,85
99,78,245,236,21
11,34,69,18,106
22,202,117,107,76
112,25,48,28,31
55,113,69,27,106
268,50,64,54,43
58,102,202,27,19
157,113,80,74,43
34,25,9,51,62
11,203,17,127,51
33,22,113,6,74
67,223,17,10,21
22,18,9,31,21
25,18,29,31,54
55,122,202,27,19
143,67,13,106,43
11,99,154,268,238
99,58,114,38,90
245,119,84,53,10
89,420,48,29,20
110,58,37,38,86
34,13,202,51,54
68,202,105,19,80
17,80,63,42,31
122,7,80,161,53
79,102,106,31,86
11,44,67,202,40
112,15,202,75,86
67,79,13,75,42
1,104,38,40,150
13,498,16,51,31
420,57,7,40,32
11,55,25,236,38
134,58,36,117,106
498,69,412,81,43
143,121,79,37,76
222,39,18,31,75
22,420,498,268,4
78,420,59,238,41
55,1,57,202,54
101,112,238,161,98
9,50,84,41,53
3,412,9,150,163
33,34,24,268,53
104,105,18,90,61
22,37,161,163,53
22,267,28,8,75
99,68,59,86,76
13,5,115,91,84
35,25,498,126,9
14,202,4,90,10
55,99,8,20,53
111,57,106,61,41
55,48,15,127,63
35,25,92,64,10
11,222,117,84,120
13,201,203,105,63
267,117,29,63,75
67,122,25,81,53
121,99,245,72,20
33,78,59,115,238
1,24,14,117,43
45,79,14,51,98
25,203,39,119,54
33,222,91,96,164
110,22,67,202,30
79,9,40,30,240
14,17,50,86,120
16,126,40,20,10
15,7,150,74,10
45,1,420,36,9
14,115,38,106,86
25,498,48,15,32
78,36,412,9,53
143,133,27,76,21
56,90,64,98,43
26,59,18,9,74
143,133,72,30,31
79,37,15,104,115
67,56,78,69,29
12,67,24,113,86
23,57,119,60,31
99,13,202,9,21
33,67,420,38,9
79,15,4,40,10
157,103,106,90,51
143,99,59,7,8
58,37,28,61,76
22,35,62,86,43
22,223,27,29,54
44,56,37,103,202
110,34,5,28,106
122,13,15,27,74
33,13,79,90,86
69,36,4,81,84
11,45,39,19,50
143,23,28,429,21
143,25,48,412,64
1,101,126,30,86
36,16,17,7,74
67,45,36,103,74
22,45,58,127,76
254,36,4,17,81
89,122,102,115,53
44,1,58,27,85
11,22,78,13,37
78,67,117,161,10
154,157,106,40,86
25,58,17,92,10
67,26,4,150,51
15,5,7,81,54
122,16,107,161,75
11,202,7,64,54
77,133,37,91,96
112,202,4,62,42
77,56,15,238,75
11,133,58,8,41
121,9,163,86,42
22,25,102,103,203
110,15,4,29,76
67,1,122,57,106
23,15,16,107,75
11,67,58,17,40
23,26,106,92,40
44,26,202,106,40
22,112,38,17,7
67,39,86,53,131
22,55,13,202,40
44,79,58,38,40
11,1,51,41,86
222,58,103,40,32
11,67,497,498,69
55,4,81,41,21
143,12,115,63,85
11,13,238,106,98
7,40,84,86,76
12,266,58,37,202
11,58,17,106,10
22,24,27,7,86
44,79,126,21,76
420,222,58,28,7
44,45,202,7,42
44,79,420,202,40
44,420,58,202,106
44,67,58,202,38
79,420,202,38,40
254,67,222,115,41
99,13,27,40,10
121,22,134,92,76
17,7,106,40,20
122,79,245,19,85
67,45,58,7,40
77,111,134,82,41
121,13,27,76,10
69,106,7,72,40
101,68,36,9,53
103,5,119,81,131
11,202,106,9,40
11,111,79,420,58
67,79,497,202,86
44,67,58,157,86
44,67,106,96,86
44,67,420,79,102
112,245,90,19,163
121,101,102,202,163
69,19,60,64,86
67,122,2,238,9
23,37,90,51,76
67,122,201,7,86
203,127,238,53,131
37,115,17,76,131
33,420,432,157,26
1,67,48,104,18
101,58,19,61,75
45,67,222,13,43
22,7,40,63,43
35,115,38,17,18
3,19,53,64,98
35,68,2,136,127
103,39,40,64,43
203,17,81,84,53
99,157,26,9,51
143,1,68,201,37
133,35,25,60,86
11,17,90,85,21
102,136,104,38,75
15,105,7,84,76
22,119,81,50,75
67,115,28,96,53
77,68,104,40,63
154,78,67,24,498
67,4,83,40,21
266,202,83,53,54
99,78,35,40,30
67,112,202,30,64
67,78,19,53,163
22,68,25,6,85
22,79,202,106,40
420,202,27,38,7
2,35,58,114,38
13,38,61,72,75
44,45,34,103,60
267,245,126,29,429
103,236,6,7,82
22,13,37,115,84
89,6,62,75,20
78,2,35,6,81
44,36,38,30,10
45,420,58,202,18
44,14,27,412,31
103,104,106,51,64
78,45,134,7,10
498,59,84,74,240
99,1,498,9,21
420,15,9,42,75
67,420,2,26,27
67,78,79,106,40
44,67,420,58,38
79,420,58,51,40
22,17,18,107,40
67,412,126,19,92
103,15,5,18,8
11,44,1,16,203
44,1,111,79,40
78,67,38,106,7
420,79,58,3,98
44,15,16,38,106
13,7,106,84,75
44,22,245,37,7
67,420,37,106,63
67,58,17,106,80
78,79,90,7,63
77,25,16,18,76
1,12,58,421,81
420,79,27,50,84
1,57,238,30,21
33,80,40,86,21
420,58,4,202,38
13,106,91,51,10
22,67,38,40,21
44,11,99,15,38
22,67,101,31,32
44,99,420,30,74
44,420,79,115,106
110,420,40,20,75
1,112,79,18,54
23,420,16,32,10
23,2,24,37,86
89,112,57,37,131
58,37,4,7,50
67,12,58,15,7
1,67,202,9,40
11,79,420,245,40
44,79,27,106,238
254,12,236,115,9
99,201,25,51,98
110,112,37,17,21
11,34,36,17,9
143,4,268,236,20
412,16,17,81,163
55,223,39,81,120
78,25,17,7,72
55,57,136,127,39
24,103,115,203,61
1,420,68,161,240
77,112,103,75,21
55,99,69,6,164
33,22,15,16,105
111,101,63,20,31
44,112,101,103,202
22,121,40,75,21
67,57,79,35,5
22,222,412,85,21
1,38,107,53,21
55,78,1,202,16
79,15,202,41,86
113,25,498,38,53
55,222,81,60,10
44,22,67,432,80
37,62,76,32,131
267,15,115,107,63
143,432,203,429,53
35,7,63,53,43
122,420,157,25,38
44,45,12,236,51
44,122,8,40,63
44,68,236,17,82
111,202,117,150,62
154,34,104,19,41
121,245,202,37,117
420,57,4,9,64
12,57,267,150,63
67,222,24,223,32
22,154,11,80,54
143,1,223,115,161
126,83,63,120,32
79,134,38,19,76
35,103,42,120,164
55,45,420,427,53
110,55,9,74,32
22,1,81,40,20
44,58,16,51,54
44,26,38,29,62
57,222,38,62,21
22,202,41,42,120
110,22,79,223,115
67,79,106,429,86
11,202,38,17,51
45,35,420,79,38
37,38,16,7,86
1,68,266,3,32
1,26,19,83,40
22,45,67,7,54
58,202,38,5,20
67,34,38,7,40
78,222,202,106,86
420,38,39,7,20
67,420,106,7,31
143,1,136,98,131
78,254,136,429,51
99,34,497,112,80
33,1,67,53,86
22,420,268,202,15
11,89,79,58,40
45,122,420,268,90
222,202,9,40,98
99,101,202,106,427
55,67,45,84,76
133,420,202,163,10
44,28,19,119,54
58,9,40,63,75
121,133,59,127,20
99,222,3,38,7
67,432,75,20,21
13,420,58,15,98
89,134,497,429,42
67,222,267,26,8
143,79,103,8,51
245,114,412,17,72
115,29,84,40,53
101,245,90,81,72
112,203,6,62,43
420,14,202,268,96
110,55,89,18,10
1,136,127,80,41
11,99,202,27,240
55,44,420,58,32
25,4,30,20,54
67,45,90,51,21
420,35,8,62,54
420,267,26,42,163
15,38,203,92,98
44,29,51,40,54
17,105,429,40,43
11,99,102,26,20
12,15,75,20,32
23,113,26,39,43
110,78,432,412,81
201,236,105,7,21
24,59,48,7,63
67,497,420,412,161
67,24,268,202,81
45,15,18,150,75
22,56,25,86,53
11,90,238,51,120
99,26,61,74,41
111,79,3,90,86
79,35,157,202,9
112,69,15,39,41
67,14,17,6,74
25,201,157,8,21
143,34,115,427,54
83,85,163,21,43
11,34,119,50,32
78,1,106,8,21
25,119,81,429,20
25,27,29,31,42
36,412,18,92,150
55,15,18,53,10
58,15,126,105,19
78,136,105,84,40
267,58,37,127,21
68,223,48,38,51
55,113,4,61,74
45,25,203,17,74
99,202,17,161,63
254,201,58,127,43
498,3,69,92,41
67,91,8,119,81
55,57,157,36,53
122,134,18,80,81
111,2,8,96,75
99,67,69,17,54
99,35,69,58,16
89,101,36,14,90
143,113,102,105,43
121,67,104,115,81
79,497,203,62,10
33,106,238,61,40
420,222,102,202,105
154,26,17,61,51
110,101,4,412,42
420,79,19,61,75
34,57,420,17,83
110,412,6,81,161
16,38,236,127,74
68,50,75,53,32
33,143,11,2,16
34,113,104,8,163
22,55,25,20,86
99,67,101,48,161
56,222,223,37,268
38,8,21,98,10
55,112,2,432,117
99,3,4,29,53
121,99,4,15,41
78,114,29,81,131
134,201,127,7,61
45,1,106,60,42
99,134,222,30,31
44,201,92,9,163
99,133,157,27,39
267,26,6,18,150
110,11,126,117,18
134,57,432,114,91
5,81,75,86,21
37,90,9,63,164
134,36,37,429,96
44,25,245,96,10
111,119,84,76,43
44,34,222,105,19
245,113,202,7,81
13,58,268,5,81
35,134,40,96,21
11,55,45,57,498
78,35,27,80,9
420,498,4,119,21
111,45,222,37,104
58,157,16,107,81
1,222,420,223,51
67,89,223,119,42
102,202,38,28,53
69,103,202,91,42
22,201,16,92,53
99,134,57,63,10
23,58,14,91,32
22,34,29,30,76
33,25,267,51,240
222,15,28,6,20
77,79,37,202,75
11,245,26,27,60
127,18,119,163,21
35,117,161,41,42
78,111,134,25,203
26,117,18,75,32
11,67,420,223,127
134,102,69,37,30
58,48,238,61,86
122,1,57,117,107
89,79,18,117,9
22,55,67,420,83
33,34,2,29,106
22,23,112,24,54
78,24,37,81,31
101,36,4,62,96
12,222,103,15,136
245,48,15,53,75
222,3,37,104,105
1,266,223,4,54
55,143,119,40,54
1,202,127,51,86
44,236,81,161,54
143,24,113,117,10
57,15,61,163,76
23,38,90,161,31
57,17,19,21,43
57,68,15,115,7
69,3,103,161,21
33,58,81,51,30
79,37,15,50,76
79,69,58,43,54
99,1,102,17,9
254,4,15,90,41
67,3,236,62,20
22,99,58,104,17
12,1,203,106,61
26,106,7,19,96
13,105,90,72,53
55,110,4,86,43
157,27,117,61,30
420,4,38,63,20
266,267,4,427,84
121,45,127,61,85
1,23,203,17,29
99,67,89,111,497
45,35,24,69,91
78,90,10,21,54
222,15,127,43,10
134,4,236,83,42
55,13,117,40,31
13,112,79,3,61
77,36,9,31,43
45,79,105,61,75
18,9,84,120,43
39,106,90,40,76
56,412,74,42,75
110,24,19,82,51
121,202,4,412,86
110,22,12,92,41
45,24,127,31,21
67,2,105,51,131
99,133,101,119,21
44,35,114,40,76
78,420,86,43,76
22,57,157,412,16
432,136,104,127,74
1,68,13,17,42
22,12,15,29,50
1,497,40,86,76
4,80,19,82,86
67,79,103,80,31
45,4,16,106,51
154,78,23,12,76
12,1,26,61,40
11,57,24,36,50
79,57,127,18,53
99,267,103,126,31
99,14,103,29,51
45,1,203,61,31
33,1,35,202,4
11,36,267,5,106
267,36,157,59,85
121,45,112,38,7
79,3,268,106,84
99,111,112,90,85
134,267,202,126,50
12,222,157,432,42
33,67,103,27,40
69,202,38,17,63
55,22,67,26,117
203,412,40,85,54
16,17,61,85,20
11,114,104,8,161
223,201,38,92,86
38,119,42,54,76
13,24,420,103,150
17,117,40,161,43
22,78,122,20,120
157,69,58,96,21
133,1,266,427,54
157,25,26,15,114
78,38,104,90,161
38,105,50,63,43
267,48,63,30,86
45,25,105,8,98
157,268,5,119,83
44,1,68,102,59
22,111,67,497,106
78,15,236,84,96
22,121,99,57,90
22,34,202,117,9
268,90,106,20,53
1,101,498,5,81
110,34,420,107,50
134,57,13,28,17
55,58,8,150,74
1,101,57,25,150
22,23,111,157,60
122,1,102,131,21
13,236,80,61,40
22,34,12,106,75
34,3,15,51,75
39,7,85,86,42
22,143,35,79,50
11,67,202,17,19
420,13,202,16,80
110,23,58,59,53
55,4,17,161,86
22,111,25,117,429
99,34,114,427,82
59,37,238,85,96
33,23,45,157,106
154,99,5,127,51
99,420,14,64,21
134,3,4,126,29
35,201,223,161,76
421,61,429,42,10
1,34,40,74,43
13,7,150,74,85
36,17,9,42,43
11,498,127,54,76
222,420,36,163,98
154,55,101,201,84
77,25,27,81,10
23,245,103,40,98
3,115,7,161,42
115,106,9,51,41
99,13,105,119,32
154,78,58,6,64
57,101,202,5,86
134,223,498,203,98
26,27,150,30,64
154,111,127,163,120
44,1,267,19,32
45,67,157,115,60
99,35,4,40,76
420,36,16,107,63
44,22,222,157,53
13,3,267,103,31
11,134,29,76,54
90,9,31,86,10
24,25,5,16,8
112,36,236,8,74
22,67,420,58,38
420,35,79,27,10
22,44,79,38,17
44,13,79,38,7
79,202,38,7,40
99,67,19,40,21
79,420,202,38,7
79,202,4,7,10
11,67,79,266,80
44,5,106,7,19
420,13,37,104,10
1,202,17,106,32
44,58,38,86,120
33,11,67,16,106
143,11,38,7,32
44,79,16,28,31
1,101,58,37,40
44,16,17,86,21
13,25,16,81,62
44,22,67,202,32
79,61,40,86,43
106,80,9,429,10
22,110,20,42,32
55,79,136,59,61
44,245,9,62,21
202,126,106,29,10
121,79,126,62,32
79,4,38,7,53
1,498,202,17,7
44,79,13,17,106
57,4,6,86,20
497,13,104,203,53
23,4,115,105,81
2,104,19,81,86
11,67,27,38,7
79,420,25,40,74
33,45,38,60,62
44,58,51,40,63
79,74,86,10,98
67,45,79,202,40
55,67,18,19,40
67,38,106,80,10
110,23,24,19,74
1,58,245,7,107
420,79,58,106,40
79,497,38,7,106
44,23,79,420,106
99,58,37,7,40
55,79,13,58,106
202,17,18,7,86
99,79,38,7,106
1,67,79,202,38
55,14,36,80,86
420,498,236,7,18
67,79,420,15,20
13,115,236,16,98
11,107,60,86,43
11,25,115,74,76
236,106,40,75,98
1,412,16,117,40
1,420,3,19,164
22,33,67,12,41
79,7,40,86,98
45,245,63,31,86
267,15,19,21,131
11,99,23,38,17
420,106,53,75,76
67,2,39,18,10
11,12,201,40,31
110,14,61,84,53
254,45,104,117,74
254,17,18,19,41
203,27,19,61,40
1,45,79,19,31
44,202,114,90,10
110,12,3,37,117
222,203,106,40,75
67,13,202,27,53
136,412,17,7,161
432,114,203,17,75
254,222,16,9,63
22,11,29,61,31
22,102,202,17,106
3,37,119,40,76
26,38,9,42,54
11,61,51,42,21
55,122,101,25,19
11,79,38,40,10
44,92,83,53,98
110,154,12,58,4
122,25,102,74,42
67,58,16,63,74
11,25,51,74,63
44,267,202,26,54
223,202,238,92,75
58,15,238,92,53
16,38,115,17,119
